FEN,Depth,Nodes,Captures,En_Passant,Castles,Promotions,Checks,Checkmates
8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,6,11030083, 940350, 33325, 0, 7552, 452473, 2733
8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,7,178633661, 14519036, 294874, 0, 140024, 12797406, 87
8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,8,3009794393, 267586558, 8009239, 0, 6578076, 135626805, 450410
r2q1rk1/pP1p2pp/Q4n2/bbp1p3/Np6/1B3NBn/pPPP1PPP/R3K2R b KQ - 0 1,1,6, 0, 0, 0, 0, 0, 0
r2q1rk1/pP1p2pp/Q4n2/bbp1p3/Np6/1B3NBn/pPPP1PPP/R3K2R b KQ - 0 1,2,264, 87, 0, 6, 48, 10, 0
r2q1rk1/pP1p2pp/Q4n2/bbp1p3/Np6/1B3NBn/pPPP1PPP/R3K2R b KQ - 0 1,3,9467, 1021, 4, 0, 120, 38,22
r2q1rk1/pP1p2pp/Q4n2/bbp1p3/Np6/1B3NBn/pPPP1PPP/R3K2R b KQ - 0 1,4,422333, 131393, 0, 7795, 60032, 15492,5
r2q1rk1/pP1p2pp/Q4n2/bbp1p3/Np6/1B3NBn/pPPP1PPP/R3K2R b KQ - 0 1,5,15833292, 2046173, 6512, 0, 329464, 200568,50562
r2q1rk1/pP1p2pp/Q4n2/bbp1p3/Np6/1B3NBn/pPPP1PPP/R3K2R b KQ - 0 1,6,706045033, 210369132, 212, 10882006, 81102984, 26973664,81076
rnbq1k1r/pp1Pbppp/2p5/8/2B5/8/PPP1NnPP/RNBQK2R w KQ - 1 8,1,44, None, None, None, None, None, None
rnbq1k1r/pp1Pbppp/2p5/8/2B5/8/PPP1NnPP/RNBQK2R w KQ - 1 8,2,1486, None, None, None, None, None, None
rnbq1k1r/pp1Pbppp/2p5/8/2B5/8/PPP1NnPP/RNBQK2R w KQ - 1 8,3,62379, None, None, None, None, None, None
rnbq1k1r/pp1Pbppp/2p5/8/2B5/8/PPP1NnPP/RNBQK2R w KQ - 1 8,4,2103487, None, None, None, None, None, None
rnbq1k1r/pp1Pbppp/2p5/8/2B5/8/PPP1NnPP/RNBQK2R w KQ - 1 8,5,89941194, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,0,1, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,1,46, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,2,2079, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,3,89890, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,4,3894594, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,5,164075551, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,6,6923051137, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,7,287188994746, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,8,11923589843526, None, None, None, None, None, None
r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R4RK1 w - - 0 10,9,490154852788714, None, None, None, None, None, None
